location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
lat,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694
lon,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892
asl,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697
variable,Temperature,Temperature,Temperature,Relative Humidity,Relative Humidity,Relative Humidity,Mean Sea Level Pressure,Mean Sea Level Pressure,Mean Sea Level Pressure,Precipitation Total,Cloud Cover Total,Wind Speed,Wind Speed,Wind Speed,Wind Direction Dominant
unit,°C,°C,°C,%,%,%,hPa,hPa,hPa,mm,%,km/h,km/h,km/h,°
level,2 m elevation corrected,2 m elevation corrected,2 m elevation corrected,2 m,2 m,2 m,MSL,MSL,MSL,sfc,sfc,10 m,10 m,10 m,10 m
resolution,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily
aggregation,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Summation,Mean,Minimum,Maximum,Mean,None
timestamp,Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Relative Humidity [2 m],Basel Relative Humidity [2 m],Basel Relative Humidity [2 m],Basel Mean Sea Level Pressure [MSL],Basel Mean Sea Level Pressure [MSL],Basel Mean Sea Level Pressure [MSL],Basel Precipitation Total,Basel Cloud Cover Total,Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Direction Dominant [10 m]
20140320T0000,5.9305286,20.89053,12.560529,26.0,77.0,51.5,1015.7,1025.7,1020.70404,0.0,1.025,0.0,12.814919,6.128242,127.40535
20140321T0000,7.3405285,21.510529,14.779279,28.0,81.0,53.291668,1010.9,1018.0,1013.9834,0.1,30.229166,3.7105224,18.495144,10.059747,214.04594
20140322T0000,7.1805286,15.250529,10.873446,52.0,78.0,64.791664,1006.3,1010.8,1008.24164,5.0,99.666664,5.2878885,21.525713,11.256476,244.792
20140323T0000,4.3605285,9.040529,6.8430285,43.0,83.0,63.291668,1007.1,1011.3,1009.31244,0.0,99.625,7.766828,15.608856,12.1854315,287.17404
20140324T0000,3.2605286,7.9005284,5.269695,50.0,87.0,65.416664,1011.5,1015.1,1013.2541,2.3,62.708332,5.2474713,13.957428,9.8243,283.90466
20140325T0000,0.24052864,11.390529,6.024696,27.0,80.0,51.75,1004.6,1013.0,1008.1916,0.0,32.054165,2.8815567,13.250555,8.662648,107.98142
20140326T0000,0.48052865,11.530529,6.067196,36.0,73.0,56.0,1007.6,1011.1,1009.11664,0.0,48.208332,0.84243083,8.677445,5.4072075,342.11536
20140327T0000,3.8705285,14.160529,8.969695,40.0,68.0,55.291668,1007.9,1011.2,1009.32495,0.0,48.75,1.506986,9.014403,5.1125617,315.69586
20140328T0000,5.0305285,17.72053,11.60678,31.0,71.0,51.291668,1010.6,1017.4,1014.1667,0.0,20.983334,1.191377,8.787163,4.2693214,117.60153
20140329T0000,5.9005284,19.500528,12.395947,30.0,71.0,47.375,1016.0,1021.2,1018.5667,0.0,22.116667,2.1967907,9.605188,7.173146,105.776794
20140330T0000,5.9305286,21.740528,13.696362,27.0,66.0,47.541668,1013.6,1019.3,1016.7292,0.0,9.645835,1.5984001,9.795408,5.9080796,78.40323
20140331T0000,10.420529,21.000528,15.855529,32.0,69.0,48.291668,1013.2,1017.4,1015.09576,0.0,26.441666,0.84243083,10.345105,4.2213984,272.71555
20140401T0000,10.780529,21.280529,16.542196,35.0,68.0,50.458332,1010.1,1014.6,1012.57495,0.0,52.3,3.7391024,8.726379,5.175136,256.5371
20140402T0000,12.470529,23.520529,17.387613,21.0,66.0,48.541668,1004.8,1012.1,1008.67926,0.0,29.704168,3.554219,11.830079,7.3084197,140.52753
20140403T0000,12.760529,24.40053,17.965528,24.0,71.0,45.583332,1001.4,1006.4,1003.8459,0.0,73.9125,3.9603205,19.128931,11.190392,115.33612
20140404T0000,10.820529,21.580528,16.605528,33.0,67.0,45.166668,1004.4,1007.3,1005.82104,0.4,47.941666,1.191377,8.64467,4.772999,259.8245
20140405T0000,13.070529,17.73053,15.41803,57.0,83.0,69.041664,1007.7,1016.6,1012.5291,0.0,84.166664,0.2664,14.058752,9.144191,264.77228
20140406T0000,12.660529,20.360529,16.304281,42.0,78.0,60.166668,1017.2,1019.1,1018.05005,0.0,31.916666,0.2664,4.4337797,1.8014503,167.34744
20140407T0000,10.700529,24.21053,17.563864,29.0,82.0,54.875,1013.4,1019.8,1017.00006,0.0,26.583336,1.8648,10.126704,6.0258102,137.66711
20140408T0000,9.880529,17.520529,14.387195,47.0,76.0,59.0,1014.6,1025.5,1020.1541,0.0,81.125,7.743951,20.193752,14.3529825,271.12054
20140409T0000,6.3605285,15.750529,11.087196,25.0,70.0,48.875,1024.0,1027.8,1026.0375,0.0,23.729164,0.2664,7.5207877,3.9879982,331.049
20140410T0000,6.1005287,19.64053,13.250947,32.0,59.0,45.25,1017.6,1024.8,1021.5999,0.0,2.9125001,1.0983953,7.996438,4.7765284,47.025696
20140411T0000,9.140529,22.260529,15.874279,34.0,74.0,52.708332,1012.6,1019.0,1015.76666,0.0,6.433333,2.028842,10.738928,7.176645,88.13854
20140412T0000,10.070529,21.160528,15.843028,35.0,78.0,56.125,1014.4,1016.7,1015.5833,0.0,25.066666,1.1302395,12.814919,6.399282,292.6613
20140413T0000,11.380529,19.23053,15.379695,32.0,68.0,51.5,1017.1,1020.7,1019.01263,0.0,32.5,4.5366287,11.333747,7.4662566,295.26404
20140414T0000,8.510529,16.240528,12.580945,34.0,69.0,52.166668,1018.2,1021.2,1019.57904,0.0,37.291668,4.212154,21.453058,11.631673,294.52554
20140415T0000,3.2105286,12.070529,7.9755287,29.0,78.0,52.041668,1022.3,1026.1,1024.4208,0.0,2.0833333,3.6234312,15.827838,9.381798,356.81213
20140416T0000,3.3705285,15.210529,9.213862,25.0,63.0,44.291668,1025.0,1027.2,1026.2375,0.0,0.41666666,2.5132127,17.74512,10.411725,94.23639
20140417T0000,3.0205286,17.45053,10.583446,20.0,68.0,44.0,1016.9,1027.7,1022.5459,0.0,6.7708335,3.118132,16.518946,7.479609,90.745674
20140418T0000,7.3105288,12.710529,9.533444,43.0,72.0,54.125,1009.7,1016.8,1013.4541,2.3,84.666664,4.713097,21.584976,9.258575,329.25348
20140419T0000,3.8505285,18.090528,10.034278,41.0,75.0,59.791668,1004.3,1012.8,1008.6292,0.70000005,52.75,1.332,17.324194,8.807373,71.59596
20140420T0000,6.2605286,19.29053,13.606362,38.0,72.0,53.416668,1002.2,1006.2,1004.1541,0.0,23.454165,2.2761226,10.070483,5.394547,70.82098
20140421T0000,10.100529,18.010529,13.344696,47.0,78.0,64.583336,1003.0,1006.5,1004.6082,1.8000001,95.875,1.5984001,14.12925,7.5960546,271.1593
20140422T0000,10.390529,20.20053,15.4167795,38.0,80.0,55.958332,1006.5,1015.4,1010.5793,0.0,30.279165,0.2664,5.4919763,2.639551,146.87386
20140423T0000,11.630529,21.190529,16.54678,39.0,69.0,53.541668,1015.2,1018.0,1016.89996,0.7,27.237501,0.5956885,7.2125063,3.97978,324.57425
20140424T0000,13.280529,23.160528,18.070946,31.0,68.0,50.916668,1010.8,1018.5,1015.52094,0.0,42.341663,1.8837326,12.622413,5.8157573,105.07913
20140425T0000,11.410529,20.97053,15.824697,43.0,77.0,61.666668,1009.7,1013.4,1010.69165,0.3,67.683334,0.5956885,18.1152,12.330552,273.22015
20140426T0000,10.860529,20.340528,15.232614,45.0,80.0,65.125,1007.7,1013.8,1011.40826,1.9,82.4625,0.84243083,13.415561,7.517119,277.11374
20140427T0000,9.940529,16.840528,13.110531,34.0,85.0,61.958332,1007.0,1009.4,1008.31665,3.3000002,93.791664,6.1329885,16.516798,10.720783,277.64978
20140428T0000,9.5505295,13.350529,11.2813635,61.0,85.0,72.375,1009.0,1012.2,1010.26245,4.8,100.0,3.0374272,13.343954,8.148576,257.82376
20140429T0000,8.8005295,16.990528,12.282195,48.0,85.0,69.791664,1009.4,1013.4,1011.9292,3.9999993,97.625,0.2664,12.831524,6.486931,254.84937
20140430T0000,9.440529,17.31053,13.038445,49.0,88.0,69.375,1008.3,1011.9,1009.9917,6.999999,96.916664,2.028842,13.271961,7.9723306,275.973
20140501T0000,11.120529,15.540529,12.956361,64.0,83.0,75.166664,1011.0,1013.8,1012.3083,8.3,98.708336,4.5833187,10.9742565,7.806497,258.55316
20140502T0000,9.720529,15.310529,12.355113,63.0,89.0,75.458336,1009.7,1014.5,1011.72076,3.1000001,94.75,3.7296,15.187136,8.872484,331.71167
20140503T0000,8.280529,14.710529,11.340529,42.0,82.0,64.041664,1015.4,1020.4,1017.85846,0.0,77.041664,2.6372256,18.655611,13.347923,2.3241882
20140504T0000,4.3105288,17.45053,11.148862,32.0,69.0,49.333332,1017.6,1022.0,1020.13336,0.0,20.574999,0.79920006,9.185972,4.673506,60.54979
20140505T0000,6.0605288,22.04053,14.404281,21.0,64.0,42.375,1013.3,1019.1,1016.62506,0.0,13.433335,3.3697233,11.892902,6.1847367,104.21863
20140506T0000,9.940529,22.770529,16.694279,32.0,67.0,47.458332,1013.3,1015.5,1014.28754,0.0,63.295834,1.0656,21.218554,9.067071,225.19894
20140507T0000,13.880529,17.47053,15.755946,44.0,68.0,55.416668,1012.9,1018.2,1015.70825,1.0,81.0,6.5795946,20.528364,15.320946,255.66553
20140508T0000,10.930529,21.170528,16.19678,34.0,83.0,55.708332,1015.3,1020.2,1017.99176,0.0,61.541668,4.3692846,17.334433,11.389886,262.432
20140509T0000,14.340529,20.23053,16.953028,50.0,81.0,64.666664,1015.2,1019.5,1017.2332,3.9999998,69.40833,8.365129,21.07256,15.262494,260.33566
20140510T0000,9.860529,21.350529,16.547195,37.0,79.0,58.916668,1009.4,1020.2,1015.33325,0.4,51.75,2.664,19.858866,11.147957,249.39032
20140511T0000,9.730529,15.920529,13.188029,43.0,83.0,64.791664,1010.3,1015.2,1011.79584,0.70000005,78.333336,13.32,24.78809,18.648336,269.04117
20140512T0000,8.080529,13.720529,10.558864,46.0,78.0,63.25,1014.6,1017.1,1015.7959,0.1,76.666664,7.8712068,21.948513,16.636913,262.899
20140513T0000,8.130529,12.140529,9.837614,57.0,80.0,69.916664,1016.0,1023.0,1018.6584,0.2,77.958336,8.607647,19.837412,13.555739,270.09583
20140514T0000,8.070529,14.0505295,10.652613,48.0,86.0,66.541664,1024.1,1028.8,1027.2167,0.2,71.625,5.466071,14.770192,11.224014,305.41815
20140515T0000,6.8705287,14.190529,10.623863,43.0,82.0,60.791668,1028.6,1031.1,1029.504,0.0,53.670837,4.5288,20.486835,12.448619,6.826462
20140516T0000,7.6005287,19.89053,13.588445,25.0,69.0,48.125,1021.5,1031.4,1025.8583,0.0,46.250004,0.0,17.902397,8.964992,63.264412
20140517T0000,9.000529,17.14053,13.679698,55.0,93.0,68.5,1017.5,1023.4,1019.68756,0.0,87.7125,3.5840454,14.1192,8.672236,52.98108
20140518T0000,7.1805286,21.71053,15.525528,47.0,100.0,69.0,1009.9,1018.4,1014.22076,0.0,24.949999,0.753493,5.1450386,2.9835653,75.85765
20140519T0000,11.570529,23.240528,17.998861,46.0,94.0,66.333336,1007.6,1010.7,1009.59174,0.2,32.208332,0.0,4.0313635,2.541118,105.6621
20140520T0000,5.9505286,25.04053,17.640112,43.0,86.0,62.791668,1010.6,1014.8,1012.9875,0.0,20.554167,2.8692157,4.7952,3.7847064,110.716866
20140521T0000,13.0505295,26.750528,20.608446,44.0,95.0,66.833336,1008.2,1015.9,1012.1792,0.0,42.450005,0.9605189,13.180745,6.429729,100.96392
20140522T0000,10.100529,26.270529,18.440947,48.0,94.0,76.625,1006.9,1012.2,1009.4792,2.6000001,29.945833,0.5328,15.081629,6.260946,37.875
20140523T0000,12.540529,21.530529,16.102194,50.0,98.0,79.083336,1008.8,1014.5,1011.5251,16.9,60.958332,1.191377,6.179102,3.1021376,229.6001
20140524T0000,11.440529,20.05053,16.098862,48.0,96.0,69.166664,1010.6,1018.2,1015.73315,4.7000003,81.083336,0.2664,13.8937235,5.7765164,264.20547
20140525T0000,9.250529,22.340528,17.12428,52.0,99.0,71.75,1015.1,1020.4,1017.57495,0.2,53.99167,1.5984001,12.922459,5.7158647,63.26026
20140526T0000,14.440529,18.360529,16.546362,66.0,98.0,84.541664,1012.7,1016.0,1014.5332,4.0,99.958336,2.9784424,10.935387,5.7190166,267.9707
20140527T0000,13.030529,14.860529,13.886363,82.0,95.0,91.125,1013.0,1015.6,1014.55005,1.3000001,100.0,5.2339296,14.770192,10.292001,264.53616
20140528T0000,11.740529,18.030529,14.652195,59.0,94.0,76.708336,1012.3,1016.0,1014.52075,0.0,86.208336,3.8788424,7.3150935,5.6907516,269.65277
20140529T0000,12.890529,19.73053,15.811778,56.0,89.0,70.583336,1014.2,1017.2,1015.44995,1.7,78.5,2.1477854,8.665169,4.844844,299.6759
20140530T0000,12.8005295,18.48053,15.359279,59.0,96.0,78.166664,1017.2,1019.5,1018.09595,2.5,97.0,3.3379824,7.329631,5.077539,357.25836
20140531T0000,10.980529,19.96053,15.39553,50.0,94.0,69.625,1018.2,1021.0,1019.72504,0.1,81.916664,3.1067312,13.105146,7.1364074,54.887978
20140601T0000,12.230529,21.90053,16.838446,33.0,93.0,64.125,1017.1,1020.7,1018.98334,0.0,58.216663,1.7870656,8.339639,4.42491,330.1966
20140602T0000,13.390529,20.47053,16.965113,42.0,73.0,55.666668,1016.3,1018.4,1017.28754,0.0,60.708332,2.664,11.343135,6.7916837,327.60187
20140603T0000,12.850529,21.65053,17.180944,39.0,78.0,57.625,1012.9,1017.3,1015.19604,0.0,58.454166,1.0656,5.1725526,2.938636,304.84573
20140604T0000,13.160529,20.37053,16.360527,49.0,81.0,65.0,1007.7,1014.0,1010.625,10.5,86.13333,3.5840454,18.273174,9.19085,207.34605
20140605T0000,10.600529,21.270529,15.968862,35.0,73.0,52.583332,1014.3,1016.8,1015.32916,0.1,31.545832,2.382754,11.182454,7.361791,263.68707
20140606T0000,11.230529,28.270529,20.601362,31.0,70.0,50.125,1013.5,1017.1,1015.36664,0.0,30.279167,4.161301,12.889466,8.140236,107.072845
20140607T0000,18.62053,31.750528,24.888443,26.0,71.0,44.166668,1014.4,1016.8,1015.7542,0.0,13.666667,3.5840454,12.340964,7.4360576,126.83246
20140608T0000,18.72053,32.61053,26.522615,28.0,62.0,44.875,1016.0,1018.7,1017.6084,0.0,0.0,4.212154,10.0281105,6.5911083,108.84769
20140609T0000,21.280529,35.62053,27.716362,19.0,62.0,38.333332,1014.6,1018.6,1016.8083,0.0,20.041666,2.4560864,13.977751,6.115516,140.25781
20140610T0000,18.65053,33.37053,26.883032,29.0,65.0,41.125,1015.5,1017.9,1016.59576,1.2,14.866666,0.9605189,12.426925,6.777298,47.910828
20140611T0000,18.31053,30.90053,24.702194,38.0,85.0,60.833332,1018.6,1022.6,1021.13763,0.0,22.625,0.3767465,17.324194,8.161353,328.84296
20140612T0000,16.760529,29.21053,23.671366,44.0,90.0,62.083332,1020.0,1024.5,1022.2834,0.0,37.458332,5.701209,14.47658,8.744951,348.14188
20140613T0000,16.240528,27.170528,22.113861,39.0,86.0,58.208332,1016.2,1020.8,1018.73755,0.0,8.579167,1.0983953,13.8937235,8.258197,344.17792
20140614T0000,12.930529,23.31053,18.815947,40.0,80.0,57.291668,1013.8,1017.9,1015.6958,0.0,35.241665,1.6848617,18.371943,9.902433,6.4777985
20140615T0000,10.770529,23.47053,17.920113,35.0,80.0,53.625,1014.9,1017.5,1016.1834,0.1,69.0,4.057684,18.556438,11.447024,37.761642
20140616T0000,10.030529,23.38053,17.89803,32.0,81.0,53.875,1015.5,1018.7,1016.9749,0.0,30.75,0.79920006,12.859147,7.283657,23.096817
20140617T0000,12.590529,21.760529,17.540113,40.0,85.0,59.541668,1015.4,1018.8,1017.1751,0.0,82.125,4.5288,15.923945,8.165766,10.875488
20140618T0000,13.000529,23.660528,18.98178,37.0,78.0,54.916668,1016.0,1017.8,1016.97504,0.0,40.945835,0.0,9.802651,5.0827785,30.825409
20140619T0000,13.410529,24.72053,19.448446,34.0,75.0,54.083332,1016.1,1018.9,1017.41254,0.0,42.666668,0.0,10.084568,6.2926154,310.2578
20140620T0000,15.060529,21.40053,18.706362,47.0,68.0,55.333332,1016.1,1018.0,1016.9417,0.0,35.3125,4.13564,13.73188,9.1286745,334.1955
20140621T0000,11.920529,24.330528,18.376364,34.0,82.0,55.25,1014.9,1018.9,1016.89185,0.0,9.5,0.0,9.112282,4.382995,350.4237
20140622T0000,14.290529,27.500528,20.763031,32.0,65.0,49.666668,1016.0,1018.2,1017.15845,0.0,41.716667,0.2664,10.123199,4.7975345,348.47174
20140623T0000,14.810529,26.89053,20.531363,39.0,81.0,57.166668,1014.7,1019.5,1017.30414,9.2,75.458336,0.84243083,7.996438,4.4444184,315.12537
20140624T0000,16.05053,23.87053,19.333448,45.0,91.0,68.958336,1012.0,1017.6,1014.63336,20.099998,60.791668,0.5328,12.636461,4.9889994,55.07248
20140625T0000,13.910529,23.12053,18.809694,42.0,77.0,57.208332,1009.4,1014.0,1011.3542,0.0,16.270834,1.9394212,18.38353,8.43191,350.3026
20140626T0000,11.660529,23.270529,18.402197,28.0,72.0,48.375,1012.4,1015.1,1013.85004,0.0,7.525,0.9605189,9.623643,4.913819,350.46512
20140627T0000,14.510529,26.170528,20.659697,32.0,59.0,44.708332,1014.1,1017.5,1015.61664,0.0,33.675,1.332,11.389962,5.542011,265.38672
20140628T0000,16.340528,29.180529,21.327196,34.0,83.0,59.625,1008.6,1016.4,1012.6667,6.5000005,77.583336,1.9210378,14.261733,6.972894,195.83238
20140629T0000,14.390529,19.82053,17.093863,50.0,82.0,67.291664,1008.3,1014.5,1011.27905,12.100001,90.0,3.7391024,19.449022,13.527664,261.15475
20140630T0000,12.830529,19.70053,15.728444,40.0,84.0,62.791668,1015.0,1018.3,1016.9292,0.6,58.833332,1.0656,13.3625555,9.857242,279.37338
20140701T0000,10.990529,24.330528,18.48178,33.0,74.0,51.458332,1014.5,1018.2,1016.35406,0.0,5.9625,2.4560866,8.541434,5.0459614,82.55468
20140702T0000,13.590529,22.000528,17.663029,51.0,76.0,64.416664,1016.0,1023.0,1019.32513,1.2,64.541664,1.8837326,9.232211,4.817198,139.2244
20140703T0000,12.900529,28.45053,20.964277,24.0,83.0,54.875,1019.3,1024.6,1022.6501,0.0,4.2791677,4.295571,12.7927475,8.453926,110.610306
20140704T0000,16.89053,31.48053,23.130945,31.0,84.0,52.666668,1005.9,1019.8,1012.6833,16.5,57.625,5.3545737,17.898432,10.171581,127.14015
20140705T0000,17.38053,25.330528,21.233864,40.0,80.0,62.416668,1010.0,1012.8,1011.5916,0.4,57.25833,2.8692157,17.299599,9.712821,258.21182
20140706T0000,17.490528,31.440529,24.32678,29.0,76.0,54.875,1007.5,1012.9,1010.4333,1.3,52.5625,6.2191706,13.762855,9.212448,156.6087
20140707T0000,17.030529,24.170528,19.712194,51.0,94.0,74.625,1011.7,1015.5,1014.17505,2.1000001,84.916664,1.332,14.141801,5.996754,334.14816
20140708T0000,13.390529,16.850529,14.951363,72.0,89.0,80.916664,1009.9,1013.6,1011.6707,22.000002,100.0,7.168091,19.729794,14.698185,267.95776
20140709T0000,12.140529,17.20053,13.663029,59.0,86.0,78.291664,1010.8,1013.9,1012.5002,10.1,98.416664,12.886714,19.492764,16.62521,270.27246
20140710T0000,11.970529,17.830528,14.467612,73.0,89.0,79.916664,1006.7,1013.0,1009.6875,3.5,99.208336,7.501892,18.897507,13.325618,255.80612
20140711T0000,16.06053,19.940529,17.896778,70.0,92.0,81.416664,1011.3,1014.8,1012.8083,3.4999998,88.708336,6.3322554,14.505962,10.898808,271.05765
20140712T0000,15.780529,20.340528,17.998865,65.0,92.0,78.75,1013.2,1014.8,1013.83746,1.8000001,88.416664,3.207881,9.266738,6.3557415,286.87143
20140713T0000,15.340529,21.490528,18.552195,57.0,89.0,71.291664,1011.4,1014.3,1012.69586,0.8000001,86.0,4.1698194,13.8937235,8.815069,257.49567
20140714T0000,15.400529,21.670528,18.746363,58.0,87.0,71.333336,1011.5,1018.7,1014.52496,2.8000002,46.541668,2.664,11.191971,6.7152195,258.71027
20140715T0000,14.160529,25.70053,20.203863,36.0,91.0,60.083332,1018.7,1020.7,1019.7166,0.0,15.125,1.0983953,7.90719,4.472584,320.31454
20140716T0000,16.72053,28.240528,23.112616,41.0,64.0,52.375,1018.4,1020.9,1019.8667,0.0,26.166666,0.5328,5.2339296,2.734746,38.89389
20140717T0000,17.81053,30.410528,24.712616,34.0,79.0,54.25,1018.0,1021.4,1019.854,0.0,2.7916667,0.3767465,8.795236,5.332129,104.28333
20140718T0000,18.63053,32.50053,25.513445,26.0,70.0,48.458332,1014.6,1019.7,1017.3499,0.0,1.8249998,6.0397053,12.633653,9.773082,115.060715
20140719T0000,18.660528,34.16053,26.64261,28.0,71.0,49.666668,1008.8,1015.0,1012.0085,0.0,19.104166,3.013972,14.068846,9.333335,118.49741
20140720T0000,17.430529,28.440529,22.957613,38.0,82.0,63.25,1009.3,1011.6,1010.54175,4.8,84.666664,1.9210378,19.449024,8.239087,279.2933
20140721T0000,16.840528,22.63053,18.98428,51.0,83.0,71.083336,1009.2,1014.4,1011.52924,1.1,83.875,3.2189233,18.613716,12.686131,261.36078
20140722T0000,16.690529,22.080528,19.37678,79.0,93.0,84.208336,1012.6,1014.5,1013.51245,12.1,94.083336,2.742756,17.101551,12.938371,299.42883
20140723T0000,16.82053,28.160528,22.15803,37.0,88.0,65.541664,1010.6,1015.2,1012.60834,0.0,60.149998,1.5984001,14.846872,7.735497,87.92997
20140724T0000,15.3005295,26.770529,21.475111,36.0,83.0,59.791668,1010.6,1012.1,1011.375,0.0,37.733334,0.79920006,8.172013,3.4971554,318.90857
20140725T0000,17.20053,27.62053,22.49553,34.0,69.0,52.458332,1011.1,1013.0,1012.0332,0.0,22.487501,1.0656,7.093447,3.968054,288.34854
20140726T0000,18.31053,21.670528,19.526361,62.0,78.0,68.333336,1012.7,1015.7,1013.96655,0.6,84.17083,0.5328,12.438341,6.1934047,258.81824
20140727T0000,15.710529,26.22053,21.158443,46.0,80.0,63.083332,1014.7,1016.0,1015.34576,0.3,38.066666,2.1967907,6.443357,4.5324864,302.40668
20140728T0000,14.510529,23.530529,19.67178,57.0,85.0,71.541664,1009.9,1015.2,1012.1082,10.7,56.766666,0.3767465,18.931276,6.9743443,268.196
20140729T0000,13.930529,19.87053,16.77303,64.0,86.0,76.875,1008.0,1012.6,1009.91235,7.2999997,99.416664,4.161301,13.752537,9.504291,259.0982
20140730T0000,15.900529,21.000528,18.189695,75.0,92.0,86.041664,1007.5,1014.0,1010.09576,9.500001,100.0,4.976763,16.415516,10.01444,287.37997
20140731T0000,16.590528,26.020529,21.156363,46.0,92.0,69.083336,1011.8,1015.5,1013.72504,0.0,42.95,1.191377,6.287266,3.360074,336.2362
20140801T0000,16.750528,28.020529,22.54136,42.0,87.0,63.291668,1007.5,1012.9,1010.10016,0.0,12.145833,0.0,5.334656,2.435013,103.53585
20140802T0000,18.54053,25.20053,21.838865,49.0,78.0,64.541664,1007.1,1010.6,1008.5081,0.8,56.829166,2.0806506,11.904831,5.2661667,213.42874
20140803T0000,17.48053,22.81053,20.208864,55.0,90.0,72.208336,1010.8,1014.8,1012.2876,0.8,76.041664,0.0,7.835059,3.4229107,256.75946
20140804T0000,16.65053,23.690529,20.288027,53.0,83.0,66.5,1015.0,1018.6,1016.58765,0.2,40.916668,0.79920006,10.685928,4.7979097,258.69006
20140805T0000,16.240528,24.05053,19.732197,40.0,79.0,61.666668,1017.9,1019.3,1018.3418,0.0,16.416666,0.3767465,11.830079,5.4281254,340.45264
20140806T0000,14.260529,24.260529,19.120531,43.0,83.0,64.708336,1015.7,1019.5,1017.57086,0.0,72.9625,0.9605189,10.393015,4.298612,313.6028
20140807T0000,16.63053,23.80053,20.085531,54.0,81.0,67.875,1014.8,1016.9,1015.7834,0.4,60.754166,1.332,7.9831147,4.3798423,252.33482
20140808T0000,16.080528,27.22053,21.88386,48.0,85.0,66.625,1008.9,1016.0,1013.0418,0.0,43.329166,0.5328,9.827957,4.5447955,127.40535
20140809T0000,17.750528,25.190529,21.997194,50.0,78.0,64.0,1009.6,1015.1,1013.21674,1.1,67.5375,2.2916594,15.3151045,6.734754,214.30779
20140810T0000,19.07053,32.310528,24.648447,30.0,85.0,62.583332,1006.8,1013.9,1010.3542,8.700001,69.29584,1.5984001,16.848616,9.436015,167.72057
20140811T0000,19.090528,23.64053,21.201363,35.0,83.0,63.25,1011.2,1016.2,1014.34155,2.9,78.775,6.415762,16.518946,10.30907,270.06415
20140812T0000,15.890529,22.750528,19.856363,44.0,69.0,53.75,1011.6,1016.0,1014.1084,0.0,75.0,1.191377,8.528962,4.734354,258.4763
20140813T0000,14.510529,19.06053,16.573446,58.0,89.0,72.75,1005.3,1013.1,1008.63745,9.2,95.041664,1.6848617,30.500181,12.490788,228.41946
20140814T0000,12.390529,18.39053,15.541363,56.0,77.0,67.291664,1013.6,1015.8,1014.40405,1.2000002,68.041664,2.8318708,14.058753,7.879465,254.78299
20140815T0000,12.790529,18.21053,15.290112,54.0,81.0,66.666664,1013.9,1018.6,1015.29156,4.7999997,90.083336,2.5132127,17.367155,9.785574,253.94897
20140816T0000,12.740529,18.940529,15.455528,47.0,82.0,66.125,1018.1,1022.2,1020.46265,0.0,46.041668,1.9210378,12.554762,8.995689,275.41507
20140817T0000,11.540529,22.510529,17.13053,43.0,70.0,56.833332,1013.0,1022.0,1017.5249,0.0,41.879166,0.84243083,15.109837,7.14728,250.97871
20140818T0000,14.650529,22.010529,18.135944,45.0,76.0,59.791668,1011.1,1013.8,1012.5041,0.0,48.020832,3.1968002,21.065825,12.209825,273.95718
20140819T0000,13.840529,21.22053,17.252613,48.0,83.0,63.25,1011.9,1014.8,1013.29584,1.1,80.666664,1.5984001,12.265977,5.9052672,282.95758
20140820T0000,11.940529,19.160528,16.26511,47.0,73.0,58.708332,1015.1,1016.9,1015.96655,0.6,73.38333,0.5956885,7.463956,3.0423927,320.68967
20140821T0000,13.420529,20.89053,16.887196,39.0,75.0,56.666668,1015.7,1019.3,1017.3791,0.0,59.287502,0.5956885,6.6172385,4.0650606,327.24103
20140822T0000,13.730529,21.100529,17.750944,44.0,68.0,56.291668,1014.5,1017.0,1015.57916,0.0,52.083332,0.5328,11.4552,4.5521684,259.29233
20140823T0000,12.690529,19.160528,15.980111,51.0,83.0,65.208336,1015.3,1018.9,1016.1792,0.4,60.083332,2.8692157,15.719857,9.282666,264.82654
20140824T0000,11.620529,19.31053,15.046779,45.0,87.0,66.416664,1018.5,1021.1,1019.6958,0.0,43.454163,1.191377,6.4817924,4.4272094,279.46234
20140825T0000,12.710529,19.660528,15.805945,49.0,89.0,66.916664,1011.0,1019.4,1016.6042,0.3,96.833336,0.5328,10.615965,4.4891768,142.72661
20140826T0000,15.040529,20.48053,18.490948,46.0,86.0,74.625,1007.0,1011.0,1008.72925,4.1,94.137505,3.9603205,19.987104,11.323543,255.47058
20140827T0000,14.480529,19.910528,17.63511,67.0,87.0,76.666664,1011.0,1016.8,1014.2043,0.4,54.458332,1.5533656,15.187136,8.261135,260.924
